context,count
the two stories leon and claire runs are nearly the same,1
me were chief irons and claire s i ll get you,1
at cutscenes no difference is claire s or chris s runs,1
claire s face looks more terrifying,1
trembling around both leon and claire has different path and playstyle,1
cool loved both leon and claire s pov weapons are fun,1
good old memories claire looks very pretty ada wong,1
actors the new ones for claire and leon leave a lot,1
to the scenario b of claire the two protagonists and claire,1
as leon and 2 x claire each play through of the,1
after beating leon s and claire s story i must say,1
leon who is she claire she s sherry leon okay,1
the game because i found claire attractive and thought if i,1
so you can 100 everything claire 1st leon 2nd is canon,1
pretty scary zombies pretty scary claire is hot,1
nice as the original also claire has bigger boobas,1
keep you occupied leon and claire additional game mode quite a,1
that both storylines leon and claire are barely different still a,1
scenario a of leon and claire are so well done that,1
naive as he was before claire is more personable and grounded,1
dust or you play as claire redfield the sister of boulder,1
ending the last ending with claire was soooo good and satisfying,1
encounters or lack of between claire leon its just wrong i,1
is very little interaction between claire and leon in this game,1
as leon s kennedy or claire redfield and some extra gameplay,1
thought was fine the alternate claire leon campaigns mean that there,1
optimized i wanted to relive claire s story but after about,1
this time around i chose claire and then leon for my,1
which is fine leon and claire s story don t often,1
character well say goodbye to claire until the end where she,1
to his first job or claire leon s co worker chris,1
claire is so cute รีเมคเกมส์ในตำนานที่ทำออกมาได้ดีมากจริงๆ ทั้งกราฟฟิค,1
game made my cry when claire was chopped off by a,1
just as having leon and claire fight the same bosses all,1
the interactions between leon and claire were more meaningful and prominent,1
visual horror you play as claire redfield trying to find your,1
of the situation leon and claire were in it instead i,1
in extremely excited to play claire s story and all the,1
with this game is that claires and leons campaigns don t,1
do the 2nd run as claire but might play it anyway,1
scenario where you play as claire is exactly the same with,1
fact in this new remake claire and lion intersect twice at,1
reshade fix brightness mod fix claire made more beautiful and fix,1
hardcore first playthrou was with claire on medium or normal mode,1
s story and all of claire s 2nd run the second,1
your ass and the leon claire doesn t match very well,1
medicine and others leon and claire are both extremely cool characters,1
running but not leon or claire sometimes you ll feel like,1
one another leon a affect claire b claire a affect leon,1
limited interaction between leon and claire if you didn t get,1
disappointment b i imagined that claire and leon s story was,1
days i felt leon or claire impacting the world around them,1
tyrant he just dies in claire s story and survives longer,1
with leon a b and claire b a decent replayability and,1
re imagining rejoin leon and claire as they fight to escape,1
year 2019 finally did my claire play through as of 12,1
play a second run as claire you revisit the same buildings,1
noodz mods for ada and claire so i can really love,1
this day i played both claire and leon s storyline and,1
two characters you can play claire and leon it s not,1
why won t you die claire behind this mask there is,1
the original overlapping storylines of claire leon which would also change,1
too two campaign playthroughs with claire and leon plus an additional,1
possible 8 awaits with the claire playthrough and i m looking,1
here the fact that neither claire s nor leon s campaigns,1
leon bien la parte de claire tiene fps drops que llegan,1
story you choose leon or claire as protagonist they start separated,1
pandang cerita dari karakter lainnya claire merasa cukup aneh karena apa,1
both scenarios for example playing claire a leads to mr x,1
to be desired as both claire and leon routes are essentially,1
feeling controls cons leon and claire s stories must both be,1
not awesome because the new claire i hope jill does not,1
i still need to start claire s campaign i give this,1
with chris redfield s sister claire depending on who you end,1
leon and claire or leon and ada,1
the 2nd run mode with claire soon optimized well and good,1
maybe leaving a gun for claire or certain helpful items at,1
me a noble chair pros claire is one of very few,1
two slots for leon and claire and don t forget that,1
should be but limp plumped claire might not stand the test,1
encounters this person but then claire also kills the same boss,1
you play as leon or claire you find yourself in the,1
i have done leon a claire a there are still the,1
so good that i want claire to use my face as,1
naked claire mod dang anyway i m,1
out the ph adaptations of claire riding her motorcycle,1
about to start up the claire side of things would definitely,1
up passing through i meet claire and this fbi agent named,1
played game mode b claire i liked it not an,1
it again i played the claire and leon part i don,1
it features two playable protagonists claire leon on their intersecting quests,1
of the old character leon claire new character model seem not,1
raccon city meanwhile leon and claire were killing zombies and resolving,1
the main story of both claire and leon and i really,1
very easy and the leon claire a b campaigns do not,1
you play as leon or claire in the zombie infected city,1
the right after you meet claire again mr x can be,1
the game is that the claire and leon stories seem to,1
a lack of leon and claire interactions in this game it,1
started with leon but preferred claire s weapons in the second,1
two perspectives leon s and claire s i just finished leon,1
of leon scott kennedy and claire redfield as they escape a,1
i prefer ada wong to claire redfield,1
leon and claire character design is absolutely top,1
b scenarios both leon and claire do same puzzles same bosses,1
but deep down i hear claire and leon say each others,1
the companies for leon and claire are not much different mostly,1
the movement of leon or claire or the use of the,1
it only got it cause claire,1
original leon has nice hair claire has a nice smile birkin,1
a and then play with claire side b there are parts,1
this game is sublime and claire baefield and beon kennedy are,1
terror of t virus leon claire and the hot red dress,1
all of leon s and claire s campaign he was previously,1
graphics bonuses maps are useful claire nude mods clever usb location,1
of replayability with leon and claire having 2 different playthoughs each,1
and b with leon and claire 4th survivor or tofu survivor,1
pretty much every single encounter claire and leon have in the,1
weird is young leon and claire redfield as they look like,1
you get to play as claire redfield and leon s kennedy,1
lack of interaction between leon claire and rushed b scenario this,1
some small inconsistencies between leon claire s campaigns sound design 10,1
still needs to do a claire play though but i highly,1
claire s the most beauty that,1
canon scenarios for leon and claire that fit nicely into each,1
you can do as either claire or leon in addition to,1
the three main characters leon claire and ada we have seen,1
tries to kill leon and claire,1
the remake have 4 campaigns claire a b and leon a,1
you play as leon or claire you are terrified to find,1
the remake and also that claire and leon only met 3,1
for the main character leon claire story seems like it has,1
i really like leon and claire i recommend this to any,1
story took about eight hours claire s was roughly three,1
to the original game ps claire rules leon drools,1
story then move on to claire s but if it s,1
claire has a potty mouth,1
i managed to slog through claire s story but didn t,1
gore playing as leon or claire you ll be as happy,1
from some weird faces from claire are all great looking and,1
od a and b scenario claire and leon story it s,1
game s world leon and claire s design are awesome in,1
just finished both leon and claires story loved both from start,1
the parking garage that only claire can access leon can only,1
rushing back to play as claire with a 10 hour completion,1
the retro skins for both claire and leon i ll admit,1
h1 pros h1 strike hot claire redfield strike strike hot ada,1
one as leon one as claire enjoyable game for sure,1
first experience with leon and claire s stories the game nails,1
learn the game and did claire a and leon b then,1
s story is good and claire s is okay i found,1
atmosphere good puzzles good story claire s story for both scenarios,1
and sherry split up with claire sherry gets adopted somehow went,1
ok just finished claire and starting with leon game,1
can be pretty spooky also claire can get it,1
love love love loveeeeeeeeeee team claire btw,1
definitely fell in love with claire in this game,1
they had differentiated leon and claire s a b scenarios more,1
be experienced with leon or claire,1
zombies are not sexy claire is sexy i get the,1
standard through the retailing of claire and leon s survival of,1
10 there is no way claire would want to fight stage,1
starting with how capcom handled claire leon s scenarios which in,1
after doing leon a and claire b and playing around with,1
in play leon a then claire b or claire a the,1
play as leon kennedy or claire redfield and each have their,1
it beat the game as claire then played through as leon,1
through this game for both claire and leon hundreds of times,1
is good i really enjoy claire s campaign the grenade launcher,1
a comeback albeit downgraded since claire s run is mostly the,1
to get gonna try the claire part now already finished both,1
through as both leon and claire i m addicted and i,1
escape theme unique per character claire s final weapon sherry and,1
leave behind both leon and claire get access to there own,1
run and am working on claires story now heres to hoping,1
haven t done clair b claire a or leon b yet,1
is not linear leon and claire are not just different from,1
just 1 plot starting with claire or with leon claire a,1
leon s a scenario and claire s b scenario list claire,1
is that the weapons in claire s run suck leon s,1
alot in the leon a claire a section of the game,1
and here s the catch claire s campaign is the exact,1
i chose to play as claire very nice that there are,1
once with leon and then claire make sure to also play,1
throughout the lore of re claire is amazing and leon is,1
second scenario also leon and claire would interact multiple times during,1
right atleast mostly oh and claire still looks too much like,1
the classic re2 leon a claire b felt like the b,1
to play as leon and claire as before with their own,1
onde você controla leon ou claire e tenta escapar de raccoon,1
best the only gripe is claire s story could have been,1
a leon 98 injured and claire 98 tank top,1
in this order leon a claire b and i ve just,1
personally grown to like leon claire s and ada s designs,1
except for lieutenant marvin branagh claire tries too leon ada are,1
the good •	play as either claire redfield or leon kennedy after,1
bosses as a special note claire has a big uncanny valley,1
the plot for leon and claire are the same meaning if,1
can play as leon and claire in both the a and,1
why leon no date claire,1
zap system if you played claire a and you took the,1
once each for leon and claire for the complete story experience,1
here we go leon and claire deserve it keep them coming,1
and then about 8 as claire it is actually worth playing,1
boxes that in itself and claire s high cheekbones and ada,1
with leon kennedy first or claire redfield you begin in slightly,1
scenarios for both leon and claire compared to the old re2,1
it twice with leon and claire in order to get the,1
a resulted in you doing claire b which introduced a new,1
normal with leon and then claire and i had hundreds of,1
finished claire a so far and watched,1
cop for the rpd or claire redfield who is venturing to,1
my second game now with claire and i just love it,1
fact that leon s and claire s 2nd acts new game,1
to stay alive and leon claire assumes power walk stance now,1
so damn realistic most notable claire also do not forget to,1
option is to play as claire redfield she travelled to raccoon,1
leon clearly sounding nervous and claire showing a great range of,1
evil game cons leon and claire story isn t feels like,1
leon and go on with claire when you begin again with,1
leon i bang your sister claire it s good to see,1
the original with the leon claire story split for that it,1
will differ between leon and claire on the puzzle side of,1
the main protagonists leon and claire and the antogonists such as,1
claire sin ropa es lo mejor,1
main playable characters leon and claire they play the same but,1
my second run through as claire,1
play as either leon or claire or both multiple times if,1
beginning storied for leon and claire though the first runs felt,1
up the narration leon and claire almost don t interact yet,1
buzzing to get started on claire what a game best purchase,1
it was great to see claire again i had missed her,1
nostalgic characters of leon and claire this is the game for,1
played re 2 leon a claire a and leon b scenario,1
a second play through as claire goty contender for sure now,1
two sides of leon and claire is a source of great,1
1st or 2nd run and claire as the other one which,1
where s claire turtle neck,1
moved by the characters leon claire and by the atmosphere of,1
see the demise of rookies claire and leon this makes taking,1
evil you play as either claire redfield the little sister of,1
the second play through with claire,1
claire s bosoms 8,1
anything like that leon and claire are extremely new to this,1
nice to see leon and claire again 10 10 this my,1
consolidating the canon events of claire scenario a with leon scenario,1
replay ability 2 campaigns for claire 2 for leon and 2,1
old game the leon a claire b and claire a leon,1
list ployblyqeuyw2orruodiqubq3r6gtkf1me with soqquadr0 playing claire at the same time in,1
9 10 com mod da claire pelada fica 10 10,1
boss with a knife as claire redfield,1
come on leon just bang claire already,1
time through round 2 as claire it seemed a lot like,1
four campaigns leon a b claire a b its mostly the,1
in leon a result in claire b having those puzzles solved,1
what happened seemingly overnight and claire redfield the sister to chris,1
playing on both leon and claire storyline i almost died playing,1
clash from both leon and claire s canon route nvidia s,1
time my family friends heard claire s moaning when she s,1
monsters characterization b leon and claire can have a few dumb,1
on his first day and claire is a random civvie i,1
leon a you will unlock claire b while b scenario has,1
a scenarios with leon and claire on hardcore and leon b,1
of difference between leon and claire s campaigns the extra missions,1
that created that mode for claire which replace biker outfit into,1
shaky shaky while he run claire is there too i guess,1
changes are welcome and welcome claire in a hunk costume fighting,1
played replaying the game with claire the second time through felt,1
second run starts is perfect claire and leon are separated and,1
claires hot af,1
each following characters leon and claire each story is mostly similar,1
just as i finished my claire 1st leon 2nd run on,1
and i loved playing as claire and leon in the rpd,1
s personality same goes with claire,1
mainly because both leon and claire s story lines don t,1
time completing leon s and claire s story it definetly was,1
characters of leon kennedy and claire redfield the game is great,1
you can only play as claire or leon both same game,1
for both leon a and claire b each run through took,1
through the chris a and claire b second story route i,1
to play from leon or claire but honestly they are practically,1
him leon first run then claire 2nd run or claire first,1
a patch still 2nd run claire has a part that has,1
look very good except for claire imo she looks weird gameplay,1
and sound design for leon claire ada etc weapons zombies mutants,1
too the leon ada and claire sherri interactions relationships made me,1
finished my first run on claire s side and it was,1
handled this a little better claire s campaign felt a lot,1
what interesting playthroughs on both claire and leon fun extra modes,1
continue to crawling after you claire redfield is my favorite character,1
this game as both leon claire s second playthrough this is,1
main characters leon kennedy and claire redfield if you play scenario,1
its shortcomings the stories of claire and leon are almost identical,1
i also didnt like that claire and leon meet less it,1
chase you make game interesting claire s design is amazing cute,1
i wanna ♥♥♥♥ claire,1
very naisu much spooky also claire mvp,1
second play through now of claire going around with the rocket,1
nice i like claire,1
leon s story and do claire s,1
no interaction between leon and claire through the story in original,1
can play as leon or claire as in the original game,1
die once on a sherry claire s sidekick mission the game,1
now making my way through claire s great fun https www,1
opinion being 4 i played claire and in my short playtime,1
differantiating campaigns of leon and claire along with their a b,1
the drama with this one claire s campaign in particular would,1
two main characters leon and claire and both their stories take,1
station warm up and seeing claire s fine piece of ／ﾌﾌ,1
spooks and can give leon claire good amount of spanking if,1
did mr x die with claire but still chasing leon the,1
events between leon s and claire s scenarios don t quite,1
in the remake especially with claire for some reason they decided,1
could be more meetings from claire leon like s t a,1
feels good to play leon claire again i not once i,1
things play out for both claire and leon not only is,1
cop who is really likeable claire redfield chris redfield s sister,1
you play as leon or claire one thing i didn t,1
still pretty good both the claire and leon playthroughs of a,1
have played through leon and claire s story this will forever,1
complain i really have is claire looks kind of busted but,1
something entirely different leon and claire both have their own a,1
different scenarios of leon and claire s don t add up,1
leon and my second as claire both of the playthroughs played,1
couple of tips • pick claire for your first playthrough her,1
much more difficult than the claire runs but that would be,1
welcomed you still get the claire and leon a and b,1
when i saw the whole claire redfield and leon kennedy together,1
on standard for leon and claire normally i am very worried,1
multiple runs of leon and claire plus a few extras graphic,1
much all story content for claire and leon on multiple difficulties,1
keep interrupting your dates with claire and ada seriously though great,1
still a very enjoyable game claire is 1 re girl,1
officer leon or the student claire features basic re gameplay with,1
great game claire ada and leon are hot,1
s kennedy and college student claire redfield accidentally meets at a,1
have 2 characters leon and claire they have 1 main story,1
leon kennedy and action heroine claire redfield as the two attempt,1
of hardware both leon and claire s campaigns are well designed,1
big con in this game claire s uncanny valley smile when,1
2 playable characters leon and claire who are discovering the police,1
younger sister of chris redfield claire redfield caught in the middle,1
play the second part with claire the beauty of this game,1
hardcore for leon a and claire a had a blast the,1
leon a and just started claire b which is wayyyy more,1
wait for the leon impregnates claire dlc,1
and experiencing both leon and claire s campaigns and there s,1
have completed both leon and claire s a scenarios that being,1
to play through again with claire as i played the first,1
out of touch leon and claire are with each other in,1
original where he runs into claire numerous times the biggest flaw,1
for them also leon and claire don t chat much i,1
game is great i beat claire s story in one sitting,1
about it also leon and claire never meet again or stay,1
join claire on her quest to help,1
it 7 times leon and claire separately installed mods and repeated,1
paths you can follow with claire and leon both characters have,1
leon a and finish with claire b then at the end,1
complexities i didn t like claire at all though she was,1
for my 1st playthrough with claire and then my second playthrough,1
go leon a and then claire b or start off with,1
horror locations to date both claire and leon s character models,1
sure to play leon and claire to get the real ending,1
game you can play as claire or leon however unlike some,1
trip to reenter leon and claire s journey with a new,1
that isn t matched by claire s more generic feel i,1
me the actual leon and claire dynamic is extremely lacking other,1
will continue the redfield bloodline claire is looking for chris who,1
plot points both leon and claire have their own distinct campaigns,1
are four campaigns leon and claire each have their own slightly,1
is the characters leon and claire could ve had more interaction,1
main characters leon kennedy and claire redfield he rookie cop just,1
nexus worth getting for nude claire redfield,1
items are awful compared to claire s or how the a,1
universe re2 cannon route of claire a leon b is not,1
a and b leon and claire s a and b story,1
of poor gaming choices overview claire and leon are about to,1
was barely any interaction between claire and leon unlike the original,1
your playthroughs with leon and claire players who have experienced the,1
gameplay interaction between leon and claire mid game so actions in,1
1 000 000 10 claire scenario was a pure gold,1
after finishing all four claire a b and leon a,1
by living dead after meeting claire redfield we can also play,1
have expressed a distaste for claire s face model but i,1
the sharper combat leon and claire aren t experienced gunslingers for,1
a 10 10 p s claire redfield wore the tank top,1
issues between the leon and claire stories but ultimately these issues,1
and i did it again claire a leon b 10 10,1
awkward like between leon and claire and mainly claire s interactions,1
had interactions between leon and claire claire asked leon to get,1
the observation room only while claire can only get the key,1
zero interaction between leon and claire during the story most importantly,1
final i guess leon and claire enter into parallel dimensions at,1
8hrs you can replay as claire on 2nd run mode with,1
through on both leon and claire a run although i admit,1
diner as the point where claire and leon meet but that,1
of interaction of leon and claire in the game as compare,1
that isn t intrusive sometimes claire and leon s faces look,1
of replayability with leon and claire s a and b stories,1
my only complaint leon and claire don t run into each,1
on hardcore i will try claire a tomorrow this game is,1
the fear in leon and claire as well they talk to,1
and the tone of both claire and leon and someone whom,1
if you play leon or claire first the b story of,1
help that the leo and claire runs are practically the exact,1
in half by william in claire s campaign some vets might,1
can t wait to do claire s story and then the,1
been modernized for full 3d claire s play through is more,1
playable as both leon and claire but there isn t much,1
with leon and then with claire but i didn t expected,1
with the club key while claire has sherry and the heart,1
ve completed both leon and claire s different playthroughs including the,1
that bothers me is that claire and leon campaign are essentially,1
claires azss is thicc 10 10,1
better if they made both claire and leon s path more,1
they had simply fused leon claires story into one bigger shared,1
a few issues tho 1 claire does everything leon does and,1
say they did leon and claire justice this game has little,1
detailed character model leon and claire look good even my hot,1
hair and skin textures for claire and leon this game effectively,1
original i certainly love when claire and leon react to the,1
parallel universes where leon and claire both fight the same monster,1
characters are epic love how claire looks in this part this,1
resident evil 2 leon and claire return as the protagonists along,1
i played both leon and claire on hardcore mode i highly,1
firm butt animations b b claire s facial animation looks a,1
and b and also two claire campaigns claire a and b,1
play through first leon then claire b then claire a the,1
third of the way through claire s i really enjoyed the,1
least on occasions came across claire or leon depending who you,1
than ever with leon and claire having some fantastic interactions that,1
woman you need to give claire your superior seed and continue,1
played through leon a and claire b games so far and,1
campaigns leon a and b claire a and b steam says,1
capcom listen if you played claire and you see mr x,1
no interaction with leon and claire in the story,1
on the job or as claire redfield chris redfield s sister,1
can change how leon and claire s look to your liking,1
of mr x leon and claire have received much better voice,1
sewers nest not enough leon claire interactions as opposed to original,1
i have just finished the claire a scenario and begun leon,1
claire booty 10 10,1
s for both leon and claire were great and the boss,1
i don t know but claire s new design too hot,1
gripe in this game story claire s scenario was undoubtedly the,1
to assume that leon b claire a b are also good,1
characters while both leon and claire are great protagonists the side,1
times on standard leon a claire b and claire a leon,1
the default weapons are that claire can t use 9mm without,1
first with leon second with claire the paid dlc is mostly,1
there is less interaction between claire and leon overlapping plot issues,1
there are plant zombies as claire i geared up with my,1
for the full leon and claire experience by my final run,1
two campaigns for leon and claire both in 1st and 2nd,1
difference to bother playing through claire leon then leon claire other,1
leons and claire s story line is not,1
i jumped several times throughout claire s campaign and found myself,1
study it just finished my claire leon s runs and a,1
claire ada,1
s are back leon a claire b or claire a leon,1
good doing this i enjoyed claires storyline rather than leons but,1
the playstation i played through claire s campaign first then leon,1
you brown pants unpopular opinion claire sounds like a little brat,1
to your weapons cons no claire booty outfit seriously tho you,1
through the leon a and claire a campaigns each campaign offers,1
in an attempt to shred claire to pieces having to make,1
not really first run with claire and enjoying it once again,1
the original as an example claire s crossbow was removed since,1
standard doing leon first and claire second the second run campaigns,1
slowly into a point and claire looks absolutely nothing like her,1
to complete both leon and claire s first run but there,1
of racoon city s population claire redfield travels to racoon city,1
in which you play as claire s perspective you can also,1
the interaction between leon and claire is basically removed from the,1
know who is mr x claire leon etc but resident evil,1
worse is that just doing claire a and leon b or,1
stick with the standard edition claire s costumes are especially lame,1
10 10 but between leon claire it lack of variation aside,1
few interactions between leon and claire maybe you could release a,1
went to go again with claire and i realised just how,1
between playing as leon or claire once through the game each,1
came for claire stayed for the high quality,1
can t wait to experience claire s side i haven t,1
immersion breaking how is leon claire doing a certain task when,1
room that doesn t show claires weight when you stand on,1
are pretty lame compared to claire who at least has some,1
criticism i have is both claire and leon s campains are,1
the edges i notice the claire model seem to have clipping,1
in the classic leons and claires b scenarios arent as diverse,1
well completed leon run a claire run b,1
my first playthrough was with claire and with all the challenges,1
13 hours total for both claire and leon now please remake,1
it my first playthroughs for claire a leon b took 8,1
1st leons story and 2nd claires story i havent touched claires,1
play as leon kennedy and claire redfield unlocking the b scenarios,1
i was growing as leon claire all in all this game,1
charm have a weird redesigned claire instead and these are just,1
n b r kinda same claire n leon both in police,1
kind of tedious finishing leon claire story lines is good enough,1
since re7 was garbage playing claire once again i ll play,1
this series completed leon a claire a and now started leon,1
b scenarios for leon and claire as it is in original,1
be more stories with leon claire now as well,1
of the characters here as claire wins the badass big sister,1
as leon and one as claire where you can play a,1
now leon a x2 and claire b and i think i,1
s pointless you still have claire and leon fighting exactly the,1
easy and the plot between claire and leon are less than,1
the game leon kennedy and claire redfield you can play the,1
♥♥♥♥ you i almost complete claire a hardcore mode but then,1
i still have leon b claire a b to do there,1
longer so that leon and claire have some parts together which,1
many differences between leon and claire s playthroughs better than nothing,1
they 2nd walktrought with either claire or leon was actually parallel,1
requiring limited saves with both claire and leon each character comes,1
breaking especially if you played claire first i enjoyed it just,1
first time from leon and claire s perspective each with their,1
game twice leon a and claire b and i have to,1
through the game again as claire or at least i hope,1
certain enemy gets killed in claire s scenario both 1st and,1
again leon a b and claire a b scenarios however sadly,1
cutscene leon no longer meets claire in the rpd and they,1
at everything over leon or claire s shoulder the attention to,1
you did not know is claire had a night go wrong,1
great graphic and of course claire thank you so much capcom,1
played leon a currently with claire b should be fun spent,1
like 20 more lickers on claire s story and generally made,1
came first before leon and claire do not play re2 yet,1
play as either leon or claire my first start was with,1
i really enjoyed playing both claire and leon on hardcore going,1
an actual threat leon and claire are both fleshed out a,1
return again the police station claire store version must have,1
into the nightmare that is claire leon s reality playing this,1
weapons for both leon and claire as well as their upgrades,1
leon on veteran and started claire on different playthrough ill do,1
level difficulty as leon and claire just unlocked the 4th survivor,1
edgy leon and wife material claire what more can you ask,1
completed two original scenarios for claire and leon by standard level,1
i played through leon and claire s 1st run campaign on,1
to break it again when claire comes i m not sure,1
at one shotting zombies whereas claire s gl can stun lickers,1
a true horror masterpiece on claire s playthrough atm and i,1
leon thicc ada asian thicc claire thicc hunk thicc white thanos,1
a copy and paste from claires s nothing really changed one,1
day in raccoon city or claire a biker girl who s,1
weapons where is that iconinc claire s crossbow or the moth,1
claire is best girl,1
and chris redfield s sister claire each of whom has his,1
negative i can say is claire is a little weird looking,1
playing through both leon and claire s 1st and 2nd run,1
original games and things like claire shouting what the hell is,1
and as a college student claire redfield who is trying to,1
face lift they needed leon claire marvin etc you name it,1
monster then you play as claire who has her own storyline,1
first b campaign especially if claire see if you can not,1
story as either leon or claire are an absolute joke one,1
first and second run and claire a b first and second,1
you first met him with claire she fights the first evolution,1
zombie apocalypse started you find claire and you re heading to,1
needs to full restart game claire a the first time you,1
claire should join the expendables,1
play as leon kennedy or claire redfield both characters stories take,1
but 9 hours to finish claire s story for £45 hmm,1
boring and weak compared to claire s companion perspective where in,1
are completely unique to leon claire it s definitely worth doing,1
awkward cliched dialogue especially between claire and sherry,1
playthrough of both leon and claire taking about 10 15 hours,1
her death in front of claire and sherry if you played,1
right off the bat spoiler claire s hardcore play through is,1
i highly recommend playing as claire first as her narrative arc,1
part of the remake as claire s new model is not,1
and ammo then i played claire route b on hardcore and,1
t know when i choose claire 2nd game suddenly my pc,1
a rookie police officer and claire redfield a college student looking,1
there is something off about claire s facial expressions my biggest,1
im very sad they gave claire an elza walker skin they,1
just finished the leon a claire b campaign it was amazing,1
the faces of leon and claire not only do they look,1
feb 15th story leon a claire b spoiler 4th survivor spoiler,1
case with the acid ammunition claire gets but all they did,1
part b for leon and claire a masterpiece 20 10 even,1
scenario and currently playing through claire s b scenario i played,1
by leon and others by claire to diverge a little their,1
about done with leon and claire s campaigns you have replayability,1
either leon s kennedy or claire redfield as they try to,1
on my 2nd run with claire plus there are a few,1
2 with leon 1 with claire so far and more playthroughs,1
play off stupid gender stereotypes claire gets to be mommy and,1
blown away i played as claire for the a scenario and,1
leon and jumped right into claire s point of view of,1
first playtrough with leon and claire and man i just can,1
played through both leon and claire,1
you have leon kennedy and claire redfield to choose from leon,1
about 20 hours for leon claire run and i will certainly,1
mostly the the same things claire is a better character but,1
of interaction between leon and claire and the section with ada,1
campaign for both leon and claire very good pacing throughout in,1
arc and will be starting claire today all the old jumps,1
i ve only played through claire s a story but this,1
é incrível likers mr x claire leon annette william sherry birkin,1
original resident evil other than claire looking for her brother it,1
pro so i fire up claire s campaign its exactly the,1
playing as leon and then claire for the 2nd run to,1
complaint is that leon and claire s campaign are not unique,1
the story of leon and claire is a mess you do,1
though b 3 costumes for claire 2 costumes for leon dlc,1
h1 i d give claire the same bang this game,1
it twice leon a and claire b and still haven t,1
2 campaigns leon s and claire s both campaign s have,1
saw very little interaction with claire unlike the original for example,1
there where more points that claire and leon meet up like,1
play as either leon or claire and once you beat one,1
horror started the game with claire just like back when i,1
with how little leon and claire actually interact in the story,1
parts of the game as claire to get the true ending,1
all encountered a crimson head claire s lighter woulda really came,1
7 hours looking forward to claires fun puzzles that arent too,1
main campaings of leon and claire like the two extra modes,1
lovably stupid as always and claire s voice acting sounds more,1
great and i really enjoyed claire s character she s hot,1
wanting more and playing the claire 2nd playthrough delivered on a,1
the two characters leon or claire sadly the two character campaigns,1
genre i ve only finished claire a so far and yet,1
so now i ve beaten claire s story and beat all,1
hilarious situations for leon and claire to deal with surviving the,1
with leon and working on claire now then i plan on,1
story i haven t played claire s campaign yet and if,1
on my first playthrough as claire and second as leon i,1
and just about cleared up claire also so far 10 10,1
experience the routes now as claire a leon b from the,1
and i opted to start claire on easy and enjoyed it,1
re2 with either leon or claire and whilst both playthroughs will,1
into leon s kennedy and claire redfield s shoes again felt,1
£15 more if they had claire do unique missions and some,1
have their uses except for claire s default pistol screw that,1
enough interaction between leon and claire mr x ends up being,1
in a affects significally on claire b but hey it s,1
im talking about update beat claire a and b and guess,1
i continue playthrough b with claire and i can t wait,1
fairly well acted characters although claire and leon seem to be,1
raccoon city police dept or claire redfield a student who recently,1
there are already 4 leon claire sherry and ada wong so,1
diverse story between leon and claire in the original and i,1
through the police station as claire i think i did about,1
can not wait to play claire b yes this review is,1
great storyline for leon and claire fantastic instructions for the novices,1
through leons and now starting claires worth every penny,1
stuff you need to clear claire faster then leon in the,1
no zapping system leon and claire dont even interact with each,1
on i ve only finished claire a so far but the,1
was a bit disappointed with claire s story but there are,1
leon kennedy or college student claire redfield whose fates become intertwined,1
a second run through with claire this sounds good at first,1
no spiders or leon and claire having like no interaction other,1
you play as leon and claire in their own campaigns and,1
if you don t like claire s face it s ok,1
the game with leaon and claire with different routes and the,1
pc i liked how diffrent claire and leon s stories are,1
1998 costumes for leon and claire in all their low poly,1
bite claw marks and seeing claire and leon wincing in pain,1
first of all claire is a s n a,1
difficulty and i m playing claire s b campaign now on,1
2nd 2019 i ve completed claire s 2nd run and my,1
game dive into leon and claire s nightmare before it is,1
lot because both leon and claire somewhat behave like trucks on,1
starting the second run of claire s campaign,1
2 charming heroes leon and claire still young and naive are,1
stories were in 1998 by claire and leon and how samey,1
more interaction between leon and claire though,1
back alyson court to voice claire redfield — a character she,1
for 2 protagonists leon and claire all 4 storylines are clearly,1
prelude to his encounter with claire from claire s perspective with,1
story when comparing leon and claire the lack of story difference,1
claire hey leon want to have,1
form was beautifully done when claire was like ill take this,1
are extremely lacking leon and claire interact with each other less,1
i am going to play claire s this weekend aand can,1
finished claire s story going to finish,1
the dual story of leon claire changes locations of enemies weapons,1
i only need to beat claire b scenario and then the,1
outbreak yeah first playthrough was claire on hardcore 8hr49mn first s,1
i have yet to finish claire s campaign and the second,1
the story of leon and claire from the original however this,1
fairly balanced i ve finished claire s a run yesterday at,1
this is when leon and claire were young rookies so you,1
is excellent i just finished claire s part and absolutely loved,1
next i am going try claires mission on hardcore one of,1
dlcs why it s bad claire s dialogues are cringey and,1
characters leon scott kennedy and claire redfield a rookie cop and,1
puzzles i ve played with claire and the story is different,1
feeling con 1 i think claire and leon have more talked,1
this issue is worst in claire scenario because her arsenal barely,1
court back as leon and claire respectively,1
i began the game with claire s run and off the,1
playing as both leon and claire but i found its easier,1
leon gameplay and started the claire story but decided to stop,1
m about done with the claire storyline but let me say,1
i fell in love with claire and ada can i have,1
and b just lion a claire b but so far i,1
on new game 2 for claire its a great game and,1
as leon and second as claire secon playthrough could be more,1
well done looking forward to claire s story,1
also playing the game on claire got half way into the,1
remember these are leon and claire on their first zombie apocalypse,1
want to see leon and claire have more fight together in,1
after a second playthrough as claire i think this game has,1
finished my 2nd run with claire i can honestly say that,1
brilliant i m currently playing claire s story and the graphics,1
writing this and started on claire a and i would say,1
wrong he gave me the claire copy this mistake was awesome,1
